"","sssdistrict","jssdistrict","ssslong","ssslat","jsslong","jsslat","distance"
"89.100","Sekyere West (Mampong)","Bawku West (Zebilla)",-1.18007683753967,7.19956493377686,-0.478857457637787,10.8185272216797,254.824201383873
"89.101","Sekyere West (Mampong)","Bolgatanga",-1.18007683753967,7.19956493377686,-0.880232632160187,10.7424564361572,245.914618255624
"89.102","Sekyere West (Mampong)","Bongo",-1.18007683753967,7.19956493377686,-0.787704288959503,10.9241199493408,259.009545151315
"89.103","Sekyere West (Mampong)","Builsa (Sandema)",-1.18007683753967,7.19956493377686,-1.33749449253082,10.5570726394653,232.492089114823
"89.104","Sekyere West (Mampong)","Kassena/Nankani (Navrongo)",-1.18007683753967,7.19956493377686,-1.21744096279144,10.9094228744507,256.630842305889
"89.105","Sekyere West (Mampong)","Wa West (Wechiau)",-1.18007683753967,7.19956493377686,-2.64412522315979,9.91548728942871,212.709530266683
"89.106","Sekyere West (Mampong)","Wa East (Funsi)",-1.18007683753967,7.19956493377686,-1.83356428146362,9.95277690887451,195.580291616372
"89.107","Sekyere West (Mampong)","Sisala west (Gwollu)",-1.18007683753967,7.19956493377686,-2.28611850738525,10.7578830718994,257.35646479676
"89.108","Sekyere West (Mampong)","Jirapa/Lambusie (Jirapa)",-1.18007683753967,7.19956493377686,-2.58332252502441,10.6920347213745,259.728420247662
"89.109","Sekyere West (Mampong)","Lawra",-1.18007683753967,7.19956493377686,-2.80094122886658,10.5463981628418,256.407961834841
"89.110","Sekyere West (Mampong)","Nadowli",-1.18007683753967,7.19956493377686,-2.42762446403503,10.362509727478,234.678132370538
"89.111","Sekyere West (Mampong)","Sisala/Tumu (Tumu)",-1.18007683753967,7.19956493377686,-1.73106586933136,10.5741777420044,236.416281357446
"89.112","Sekyere West (Mampong)","Wa Municipal",-1.18007683753967,7.19956493377686,-2.28503036499023,10.0306215286255,209.795042071564
"89.113","Sekyere West (Mampong)","Krachi East (Dambai)",-1.18007683753967,7.19956493377686,0.217028766870499,7.74382829666138,102.894206777498
"89.114","Sekyere West (Mampong)","Buem (Jasikan)",-1.18007683753967,7.19956493377686,0.436103850603104,7.32201671600342,111.206007274489
"89.115","Sekyere West (Mampong)","Akatsi",-1.18007683753967,7.19956493377686,0.842700481414795,6.20688915252686,155.124443452118
"89.116","Sekyere West (Mampong)","Ho Municipal",-1.18007683753967,7.19956493377686,0.526142239570618,6.71760702133179,121.861316010091
"89.117","Sekyere West (Mampong)","Hohoe",-1.18007683753967,7.19956493377686,0.466238558292389,7.03059482574463,113.625528490102
"89.118","Sekyere West (Mampong)","Kadjebi",-1.18007683753967,7.19956493377686,0.496497511863708,7.72158908843994,120.460101806456
"89.119","Sekyere West (Mampong)","Keta",-1.18007683753967,7.19956493377686,0.853055775165558,5.90746402740479,166.003750217466
"89.120","Sekyere West (Mampong)","Kete Krachie",-1.18007683753967,7.19956493377686,-0.0899035781621933,8.05344390869141,95.202991609723
"89.121","Sekyere West (Mampong)","Ketu (Denu)",-1.18007683753967,7.19956493377686,1.03270864486694,6.11122751235962,169.794541625672
"89.122","Sekyere West (Mampong)","Kpando",-1.18007683753967,7.19956493377686,0.267385125160217,6.89685153961182,101.581018342794
"89.123","Sekyere West (Mampong)","Nkwanta",-1.18007683753967,7.19956493377686,0.40209686756134,8.32355308532715,133.309560472493
"89.124","Sekyere West (Mampong)","North Tongu (Adidome)",-1.18007683753967,7.19956493377686,0.407175898551941,6.13318634033203,131.75006729328
"89.125","Sekyere West (Mampong)","South Tongu (Sogakope)",-1.18007683753967,7.19956493377686,0.645589470863342,5.96053743362427,152.057457920567
"89.126","Sekyere West (Mampong)","Wassa Amenfi East (Wassa Akropong)",-1.18007683753967,7.19956493377686,-2.02211833000183,5.83388614654541,110.821834341272
"89.127","Sekyere West (Mampong)","Bia (Essam)",-1.18007683753967,7.19956493377686,-3.04354381561279,6.73738622665405,131.941502019567
"89.128","Sekyere West (Mampong)","Ahanta West (Agona Ahanta)",-1.18007683753967,7.19956493377686,-1.99056136608124,4.83470392227173,172.857871378833
"89.129","Sekyere West (Mampong)","Aowin Suaman (Enchi)",-1.18007683753967,7.19956493377686,-2.78972434997559,5.78654623031616,147.731266035792
"89.130","Sekyere West (Mampong)","Bibiani/Anhwiaso/Bekwai (Bibiani)",-1.18007683753967,7.19956493377686,-2.22354602813721,6.25989246368408,96.8128479178106
"89.131","Sekyere West (Mampong)","Jomoro (Half Assini)",-1.18007683753967,7.19956493377686,-2.80322027206421,5.06950759887695,184.977495408806
"89.132","Sekyere West (Mampong)","Juaboso Bia (Juaboso)",-1.18007683753967,7.19956493377686,-2.92668342590332,6.35921287536621,133.403472678469
"89.133","Sekyere West (Mampong)","Mpohor-Wassa East (Daboase)",-1.18007683753967,7.19956493377686,-1.69756937026978,5.3307957649231,134.089981226662
"89.134","Sekyere West (Mampong)","Nzema East (Axim)",-1.18007683753967,7.19956493377686,-2.31180214881897,5.14122581481934,162.330025591158
"89.135","Sekyere West (Mampong)","Sefwi Wiawso",-1.18007683753967,7.19956493377686,-2.63786101341248,6.25838994979858,119.523416946912
"89.136","Sekyere West (Mampong)","Shama/Ahanta/East (Sekondi/Takoradi)",-1.18007683753967,7.19956493377686,-1.62365472316742,5.0811014175415,149.691562070572
"89.137","Sekyere West (Mampong)","Wassa Amenfi (Asankragwa)",-1.18007683753967,7.19956493377686,-2.3020179271698,5.72551774978638,127.903514338054
"89.138","Sekyere West (Mampong)","Wassa West (Tarkwa)",-1.18007683753967,7.19956493377686,-1.98885321617126,5.27604913711548,144.244802850037
"95","Abura/Asebu/Kwamankese (Abura Dunkwa)","South Dayi (Kpeve)",-1.19708836078644,5.13000059127808,0.20763073861599,6.37576246261597,129.424277117223
"95.1","Abura/Asebu/Kwamankese (Abura Dunkwa)","Sawla-Tuna-Kalba",-1.19708836078644,5.13000059127808,-2.36116719245911,9.40702152252197,306.329606397327
"95.2","Abura/Asebu/Kwamankese (Abura Dunkwa)","Adaklu Anigbe (Kpetoe)",-1.19708836078644,5.13000059127808,0.488698303699493,6.38395690917969,144.752275092558
"95.3","Abura/Asebu/Kwamankese (Abura Dunkwa)","talensi-Nabdam (Tongo)",-1.19708836078644,5.13000059127808,-0.749606251716614,10.6783456802368,384.993600956572
"95.4","Abura/Asebu/Kwamankese (Abura Dunkwa)","Tain",-1.19708836078644,5.13000059127808,-2.28683090209961,7.94890546798706,208.792404513734
"95.5","Abura/Asebu/Kwamankese (Abura Dunkwa)","Amansie Central (Jacobu)",-1.19708836078644,5.13000059127808,-1.73985767364502,6.24280118942261,85.5453968092143
"95.6","Abura/Asebu/Kwamankese (Abura Dunkwa)","Garu Tempane",-1.19708836078644,5.13000059127808,-0.171862438321114,10.8220167160034,399.84220340444
"95.7","Abura/Asebu/Kwamankese (Abura Dunkwa)","Pru",-1.19708836078644,5.13000059127808,-0.992189466953278,8.00764656066895,199.546716970546
"95.8","Abura/Asebu/Kwamankese (Abura Dunkwa)","Bunkpurugu Yunyoo (Bunkpurugu)",-1.19708836078644,5.13000059127808,-0.0841669961810112,10.5221290588379,380.586483410011
"95.9","Abura/Asebu/Kwamankese (Abura Dunkwa)","Adansi North (Fomena)",-1.19708836078644,5.13000059127808,-1.56873786449432,6.07334852218628,70.0819473233367
"95.10","Abura/Asebu/Kwamankese (Abura Dunkwa)","Atiwa (Kwabeng)",-1.19708836078644,5.13000059127808,-0.675171911716461,6.32678174972534,90.225706046707
"95.11","Abura/Asebu/Kwamankese (Abura Dunkwa)","Atwima Mponua (Nyinahin)",-1.19708836078644,5.13000059127808,-2.17718052864075,6.54950714111328,119.069991623035
"95.12","Abura/Asebu/Kwamankese (Abura Dunkwa)","Adansi East (New Edubiase)",-1.19708836078644,5.13000059127808,-1.39652860164642,6.10548162460327,68.8561923299981
"95.13","Abura/Asebu/Kwamankese (Abura Dunkwa)","Adansi West (Obuasi)",-1.19708836078644,5.13000059127808,-1.65927422046661,5.98641157150269,67.2333475661693
"95.14","Abura/Asebu/Kwamankese (Abura Dunkwa)","Afigya Sekyere (Agona)",-1.19708836078644,5.13000059127808,-1.54861426353455,7.00199604034424,131.719569577264
"95.15","Abura/Asebu/Kwamankese (Abura Dunkwa)","Ahafo Ano North (Tepa)",-1.19708836078644,5.13000059127808,-2.20757961273193,6.90082979202271,140.781419361513
"95.16","Abura/Asebu/Kwamankese (Abura Dunkwa)","Ahafo Ano South (Mankranso)",-1.19708836078644,5.13000059127808,-1.9891722202301,6.92877149581909,135.793013746082
"95.17","Abura/Asebu/Kwamankese (Abura Dunkwa)","Amansie East (Bekwai)",-1.19708836078644,5.13000059127808,-1.37072885036469,6.38336086273193,87.5153019554848
"95.18","Abura/Asebu/Kwamankese (Abura Dunkwa)","Amansie West (Manso-Nkwanta)",-1.19708836078644,5.13000059127808,-1.8933699131012,6.43694496154785,102.290844716063
"95.19","Abura/Asebu/Kwamankese (Abura Dunkwa)","Asante Akim North (Konongo)",-1.19708836078644,5.13000059127808,-1.01796305179596,6.83400392532349,118.509603786769
"95.20","Abura/Asebu/Kwamankese (Abura Dunkwa)","Asante Akim South (Juaso)",-1.19708836078644,5.13000059127808,-1.08829259872437,6.53297996520996,97.3344782578285
"95.21","Abura/Asebu/Kwamankese (Abura Dunkwa)","Atwima / Nwabiagya (Nkawie)",-1.19708836078644,5.13000059127808,-1.80875706672668,6.68133735656738,115.243967243164
"95.22","Abura/Asebu/Kwamankese (Abura Dunkwa)","Bosomtwe/Atwima/Kwanwoma (Kuntanase)",-1.19708836078644,5.13000059127808,-1.56275165081024,6.55932283401489,102.012336684898
"95.23","Abura/Asebu/Kwamankese (Abura Dunkwa)","Ejisu/Juaben (Ejisu)",-1.19708836078644,5.13000059127808,-1.38873517513275,6.70792675018311,109.939497151738
"95.24","Abura/Asebu/Kwamankese (Abura Dunkwa)","Ejura/Sekyedumase (Ejura)",-1.19708836078644,5.13000059127808,-1.36796534061432,7.46287393569946,161.794542320983
"95.25","Abura/Asebu/Kwamankese (Abura Dunkwa)","Kumasi Metro",-1.19708836078644,5.13000059127808,-1.59718716144562,6.68205976486206,110.822085276147
"95.26","Abura/Asebu/Kwamankese (Abura Dunkwa)","Kwabre (Mamponteng)",-1.19708836078644,5.13000059127808,-1.54142010211945,6.80677843093872,118.372736246599
"95.27","Abura/Asebu/Kwamankese (Abura Dunkwa)","Offinso",-1.19708836078644,5.13000059127808,-1.89086854457855,7.34876441955566,160.687168434439
"95.28","Abura/Asebu/Kwamankese (Abura Dunkwa)","Sekyere East (Effiduase)",-1.19708836078644,5.13000059127808,-0.844235956668854,7.21082878112793,145.957664138827
"95.29","Abura/Asebu/Kwamankese (Abura Dunkwa)","Sekyere West (Mampong)",-1.19708836078644,5.13000059127808,-1.18007683753967,7.19956493377686,143.160664910378
"95.30","Abura/Asebu/Kwamankese (Abura Dunkwa)","",-1.19708836078644,5.13000059127808,-2.64866065979004,7.87784051895142,214.523654179157
"95.31","Abura/Asebu/Kwamankese (Abura Dunkwa)","Kintampo South",-1.19708836078644,5.13000059127808,-1.76331567764282,7.90123987197876,195.578528142479
